camera_name,frame_filename,in_danger_zone,percent
Php-Angc-K3-8,Php-Angc-K3-8_angc4test793.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test807.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test811.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test82.jpg,True,0.258
Php-Angc-K3-8,Php-Angc-K3-8_angc4test824.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test829.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test83.jpg,True,0.2888
Php-Angc-K3-8,Php-Angc-K3-8_angc4test833.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test834.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test835.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test86.jpg,False,0.0758
Php-Angc-K3-8,Php-Angc-K3-8_angc4test885.jpg,True,0.3738
Php-Angc-K3-8,Php-Angc-K3-8_angc4test89.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test894.jpg,True,0.3852
Php-Angc-K3-8,Php-Angc-K3-8_angc4test895.jpg,False,0.0593
Php-Angc-K3-8,Php-Angc-K3-8_angc4test906.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test921.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test923.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test924.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test925.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test96.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test963.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test970.jpg,False,0.0
Php-Ctm-K-1-12-56,256lm1_107.jpg,False,0.0047
Php-Ctm-K-1-12-56,256lm1_108.jpg,True,0.3366
Php-Ctm-K-1-12-56,256lm1_109.jpg,True,0.271
Php-Ctm-K-1-12-56,256lm1_110.jpg,True,0.2977
Php-Ctm-K-1-12-56,256lm1_111.jpg,True,0.3433
Php-Ctm-K-1-12-56,256lm1_112.jpg,True,0.3615
Php-Ctm-K-1-12-56,256lm1_113.jpg,True,0.3508
Php-Ctm-K-1-12-56,256lm1_115.jpg,True,0.3783000000000001
Php-Ctm-K-1-12-56,256lm1_118.jpg,True,0.3532
Php-Ctm-K-1-12-56,256lm1_119.jpg,True,0.35719999999999996
Php-Ctm-K-1-12-56,256lm1_12.jpg,False,0.0
Php-Ctm-K-1-12-56,256lm1_120.jpg,True,0.3275
Php-Ctm-K-1-12-56,256lm1_121.jpg,True,0.3372
Php-Ctm-K-1-12-56,256lm1_122.jpg,True,0.3475
Php-Ctm-K-1-12-56,256lm1_123.jpg,True,0.2763
Php-Ctm-K-1-12-56,256lm1_169.jpg,False,0.0207
Php-Ctm-K-1-12-56,256lm1_169.jpg,False,0.0
Php-Ctm-K-1-12-56,256lm1_170.jpg,False,0.0
Php-Ctm-K-1-12-56,256lm1_170.jpg,False,0.0085
Php-Ctm-K-1-12-56,256lm1_177.jpg,False,0.0
Php-Ctm-K-1-12-56,256lm1_184.jpg,False,0.013500000000000002
Php-Ctm-K-1-12-56,256lm1_184.jpg,False,0.0
Php-Ctm-K-1-12-56,256lm1_243.jpg,False,0.0
Php-Ctm-K-1-12-56,256lm1_243.jpg,False,0.0
Php-Ctm-K-1-12-56,256lm1_244.jpg,False,0.0
Php-Ctm-K-1-12-56,256lm1_244.jpg,False,0.0
Php-Ctm-K-1-12-56,256lm1_245.jpg,False,0.0
Php-Ctm-K-1-12-56,256lm1_245.jpg,False,0.0
Php-Ctm-K-1-12-56,256lm1_279.jpg,False,0.0
Php-Ctm-K-1-12-56,256lm1_280.jpg,False,0.0
Php-Ctm-K-1-12-56,256lm1_8.jpg,False,0.0
Php-Ctm-K-1-12-56,256lm1_96.jpg,False,0.0194
Php-Ctm-K-1-12-56,256nz3_19.jpg,False,0.0
Php-Ctm-K-1-12-56,256nz3_20.jpg,False,0.0
Php-Ctm-K-1-12-56,256nz3_21.jpg,False,0.0
Php-Ctm-K-1-12-56,256nz3_22.jpg,False,0.0
Php-Ctm-K-1-12-56,256nz3_23.jpg,False,0.0
Php-Ctm-K-1-12-56,256nz3_24.jpg,False,0.0
Php-Ctm-K-1-12-56,256nz3_25.jpg,False,0.0
Php-Ctm-K-1-12-56,256nz3_3.jpg,False,0.0
Php-Ctm-K-1-12-56,256nz3_4.jpg,False,0.0
Php-Ctm-K-1-12-56,256nz3_6.jpg,False,0.0
Php-Ctm-K-1-12-56,256nz3_7.jpg,False,0.0
Php-Ctm-K-1-12-56,256t1_16.jpg,False,0.0
Php-Ctm-K-1-12-56,256t1_17.jpg,False,0.0
Php-Ctm-K-1-12-56,256t1_18.jpg,False,0.0
Php-Ctm-K-1-12-56,256t1_19.jpg,False,0.0
Php-Ctm-K-1-12-56,256t1_20.jpg,False,0.0
Php-Ctm-K-1-12-56,256t1_23.jpg,False,0.0
Php-Ctm-K-1-12-56,256t1_24.jpg,False,0.0
Php-Ctm-K-1-12-56,256t1_26.jpg,False,0.0
Php-Ctm-K-1-12-56,256t1_33.jpg,False,0.0
Php-Ctm-K-1-12-56,256t1_34.jpg,False,0.0
Php-Ctm-K-1-12-56,256t1_35.jpg,False,0.0
Php-Ctm-K-1-12-56,256t1_36.jpg,False,0.0
Php-Ctm-K-1-12-56,256t2_16.jpg,False,0.0
Php-Ctm-K-1-12-56,256t2_17.jpg,False,0.0
Php-Ctm-K-1-12-56,256t2_18.jpg,False,0.0
Php-Ctm-K-1-12-56,256t2_22.jpg,False,0.0
Php-Ctm-K-1-12-56,256t2_23.jpg,False,0.0
Php-Ctm-K-1-12-56,256t2_29.jpg,False,0.0
Php-Ctm-K-1-12-56,256t2_30.jpg,False,0.0
Php-Ctm-K-1-12-56,256t2_31.jpg,False,0.0
Php-Ctm-K-1-12-56,256t2_50.jpg,False,0.0
Php-Ctm-K-1-12-56,256t2_51.jpg,False,0.0
Php-Ctm-K-1-12-56,image2v.jpg,False,0.0405
Php-Ctm-K-1-12-56,image3v.jpg,False,0.0116
Php-Ctm-K-1-12-56,imagec1.jpg,False,0.0
Php-Ctm-K-1-12-56,imagec1.jpg,False,0.0
Php-Ctm-K-1-12-56,imagec10.jpg,False,0.0
Php-Ctm-K-1-12-56,imagec11.jpg,False,0.0222
Php-Ctm-K-1-12-56,imagec2.jpg,True,0.386
Php-Ctm-K-1-12-56,imagec2.jpg,False,0.0
Php-Ctm-K-1-12-56,imagec2.jpg,False,0.0
Php-Ctm-K-1-12-56,imagec2.jpg,False,0.0
Php-Ctm-K-1-12-56,imagec3.jpg,False,0.0
Php-Ctm-K-1-12-56,imagec32.jpg,False,0.0207
Php-Ctm-K-1-12-56,imagec32.jpg,False,0.0
Php-Ctm-K-1-12-56,imagec32.jpg,False,0.0
Php-Ctm-K-1-12-56,imagec5.jpg,False,0.118
Php-Ctm-K-1-12-56,imagec6.jpg,False,0.0042
Php-Ctm-K-1-12-56,imagec6.jpg,False,0.0286
Php-Ctm-K-1-12-56,imagec9.jpg,False,0.0
Php-Ctm-K-1-12-56,imagenta34v4_1.jpg,True,1.0
Php-Ctm-K-1-12-56,imagenta34v4_10.jpg,True,0.8733
Php-Ctm-K-1-12-56,imagenta34v4_10.jpg,False,0.0
Php-Ctm-K-1-12-56,imagenta34v4_10.jpg,True,0.7056999999999999
Php-Ctm-K-1-12-56,imagenta34v4_11.jpg,True,0.2596
Php-Ctm-K-1-12-56,imagenta34v4_11.jpg,True,0.3145
Php-Ctm-K-1-12-56,imagenta34v4_11.jpg,False,0.0
Php-Ctm-K-1-12-56,imagenta34v4_12.jpg,False,0.027000000000000003
Php-Ctm-K-1-12-56,imagenta34v4_12.jpg,True,0.9133
Php-Ctm-K-1-12-56,imagenta34v4_12.jpg,True,1.0
Php-Ctm-K-1-12-56,imagenta34v4_12.jpg,True,0.4277
Php-Ctm-K-1-12-56,imagenta34v4_13.jpg,True,0.1802
Php-Ctm-K-1-12-56,imagenta34v4_14.jpg,False,0.0
Php-Ctm-K-1-12-56,imagenta34v4_15.jpg,True,0.2491
Php-Ctm-K-1-12-56,imagenta34v4_15.jpg,False,0.10369999999999999
Php-Ctm-K-1-12-56,imagenta34v4_16.jpg,True,0.7376
Php-Ctm-K-1-12-56,imagenta34v4_2.jpg,False,0.0
Php-Ctm-K-1-12-56,imagenta34v4_21.jpg,True,0.20129999999999998
Php-Ctm-K-1-12-56,imagenta34v4_21.jpg,True,0.8152000000000001
Php-Ctm-K-1-12-56,imagenta34v4_22.jpg,True,0.8439999999999999
Php-Ctm-K-1-12-56,imagenta34v4_22.jpg,True,0.2297
Php-Ctm-K-1-12-56,imagenta34v4_23.jpg,True,0.1777
Php-Ctm-K-1-12-56,imagenta34v4_23.jpg,True,1.0
Php-Ctm-K-1-12-56,imagenta34v4_3.jpg,False,0.0
Php-Ctm-K-1-12-56,imagenta34v4_3.jpg,False,0.0
Php-Ctm-K-1-12-56,imagenta34v4_3.jpg,False,0.0
Php-Ctm-K-1-12-56,imagenta34v4_6.jpg,False,0.0
Php-Ctm-K-1-12-56,imagenta34v4_8.jpg,True,0.545
Php-Ctm-K-1-12-56,imagenta34v4_9.jpg,False,0.0
Php-Ctm-K-1-12-56,Php-Ctm-K-12_10_19_33_826.jpg,False,0.0
Php-Ctm-K-1-12-56,Php-Ctm-K3_392.jpg,False,0.0
Php-Ctm-K-1-12-56,Php-Ctm6.jpg,False,0.0
Php-Ctm-K-1-12-56,Php-Ctmwfsdf.jpg,False,0.0
Php-Ctm-Shv1-2-K3,123nz3_41.jpg,False,0.0
Php-Ctm-Shv1-2-K3,123nz3_48.jpg,False,0.0
Php-Ctm-Shv1-2-K3,123nz3_49.jpg,False,0.0
Php-Ctm-Shv1-2-K3,123nz3_53.jpg,False,0.0
Php-Ctm-Shv1-2-K3,123nz3_6.jpg,False,0.0
Php-Ctm-Shv1-2-K3,123nz3_7.jpg,False,0.0
Php-Ctm-Shv1-2-K3,123nz3_8.jpg,False,0.0
Php-Ctm-Shv1-2-K3,123t3_68.jpg,True,0.7356
Php-Ctm-Shv1-2-K3,123t3_68.jpg,True,1.0
Php-Ctm-Shv1-2-K3,123t3_68.jpg,True,1.0
Php-Ctm-Shv1-2-K3,123t3_71.jpg,True,0.9078
Php-Ctm-Shv1-2-K3,123t3_71.jpg,True,1.0
Php-Ctm-Shv1-2-K3,123t3_75.jpg,True,0.9599
Php-Ctm-Shv1-2-K3,123t3_75.jpg,True,1.0
Php-Ctm-Shv1-2-K3,123z1_11.jpg,False,0.0
Php-Ctm-Shv1-2-K3,123z1_12.jpg,False,0.0
Php-Ctm-Shv1-2-K3,123z1_13.jpg,False,0.0
Php-Ctm-Shv1-2-K3,123z1_19.jpg,False,0.0
Php-Ctm-Shv1-2-K3,123z1_20.jpg,False,0.0
Php-Ctm-Shv1-2-K3,123z1_24.jpg,False,0.0
Php-Ctm-Shv1-2-K3,123z1_25.jpg,False,0.0
Php-Ctm-Shv1-2-K3,123z1_25.jpg,False,0.0
Php-Ctm-Shv1-2-K3,123z1_48.jpg,False,0.0
Php-Ctm-Shv1-2-K3,123z1_49.jpg,False,0.0
Php-Ctm-Shv1-2-K3,123z1_49.jpg,False,0.0
Php-Ctm-Shv1-2-K3,123z1_52.jpg,False,0.0
Php-Ctm-Shv1-2-K3,123z1_57.jpg,False,0.0
Php-Ctm-Shv1-2-K3,123z1_8.jpg,False,0.0
Php-Ctm-Shv1-2-K3,image05.jpg,False,0.0
Php-Ctm-Shv1-2-K3,image06.jpg,False,0.0
Php-Ctm-Shv1-2-K3,imagenta34v4_32.jpg,True,0.8378
Php-Ctm-Shv1-2-K3,imagenta34v4_33.jpg,True,0.5689
Php-Ctm-Shv1-2-K3,imagenta34v4_35.jpg,False,0.0
Php-nta4-shv016309-k2-1-7,217nzm1_65.jpg,False,0.0
Php-nta4-shv016309-k2-1-7,217nzm1_66.jpg,False,0.0
Php-nta4-shv016309-k2-1-7,217nzm1_67.jpg,False,0.0
Php-nta4-shv016309-k2-1-7,217nzm1_68.jpg,False,0.0
Php-nta4-shv016309-k2-1-7,217nzm1_71.jpg,False,0.0
Php-nta4-shv016309-k2-1-7,217t3_106.jpg,True,0.2857
Php-nta4-shv016309-k2-1-7,217t3_106.jpg,True,1.0
Php-nta4-shv016309-k2-1-7,217t3_106.jpg,True,1.0
Php-nta4-shv016309-k2-1-7,217t3_132.jpg,True,0.9921
Php-nta4-shv016309-k2-1-7,217t3_132.jpg,True,1.0
Php-nta4-shv016309-k2-1-7,217t3_150.jpg,True,1.0
Php-nta4-shv016309-k2-1-7,217t3_150.jpg,True,1.0
Php-nta4-shv016309-k2-1-7,217t3_164.jpg,False,0.0
Php-nta4-shv016309-k2-1-7,217t3_164.jpg,True,0.8767
Php-nta4-shv016309-k2-1-7,217t3_164.jpg,True,1.0
Php-nta4-shv016309-k2-1-7,217t3_165.jpg,False,0.1256
Php-nta4-shv016309-k2-1-7,217t3_165.jpg,True,0.8155
Php-nta4-shv016309-k2-1-7,217t3_165.jpg,True,1.0
Php-nta4-shv016309-k2-1-7,217t3_184.jpg,True,1.0
Php-nta4-shv016309-k2-1-7,217t3_184.jpg,True,0.9551
Php-nta4-shv016309-k2-1-7,217t3_188.jpg,True,1.0
Php-nta4-shv016309-k2-1-7,217t3_203.jpg,True,1.0
Php-nta4-shv016309-k2-1-7,217t3_31.jpg,True,0.1803
Php-nta4-shv016309-k2-1-7,217t3_31.jpg,True,1.0
Php-nta4-shv016309-k2-1-7,217t3_31.jpg,True,1.0
Php-nta4-shv016309-k2-1-7,217t3_31.jpg,True,0.8387
Php-nta4-shv016309-k2-1-7,217t3_32.jpg,True,0.1913
Php-nta4-shv016309-k2-1-7,217t3_32.jpg,True,0.8391
Php-nta4-shv016309-k2-1-7,217t3_32.jpg,True,1.0
Php-nta4-shv016309-k2-1-7,217t3_32.jpg,True,1.0
Php-nta4-shv016309-k2-1-7,217t3_33.jpg,True,0.2359
Php-nta4-shv016309-k2-1-7,217t3_33.jpg,True,0.7654
Php-nta4-shv016309-k2-1-7,217t3_33.jpg,True,1.0
Php-nta4-shv016309-k2-1-7,217t3_33.jpg,True,1.0
Php-nta4-shv016309-k2-1-7,217t3_34.jpg,True,0.2002
Php-nta4-shv016309-k2-1-7,217t3_34.jpg,True,1.0
Php-nta4-shv016309-k2-1-7,217t3_34.jpg,True,0.7567
Php-nta4-shv016309-k2-1-7,217t3_34.jpg,True,1.0
Php-nta4-shv016309-k2-1-7,217t3_35.jpg,True,0.19220000000000004
Php-nta4-shv016309-k2-1-7,217t3_35.jpg,True,0.8452
Php-nta4-shv016309-k2-1-7,217t3_35.jpg,True,1.0
Php-nta4-shv016309-k2-1-7,217t3_35.jpg,True,1.0
Php-nta4-shv016309-k2-1-7,217t3_54.jpg,True,0.1664
Php-nta4-shv016309-k2-1-7,217t3_54.jpg,True,1.0
Php-nta4-shv016309-k2-1-7,217t3_54.jpg,True,0.6747
Php-nta4-shv016309-k2-1-7,217t3_60.jpg,True,0.1765
Php-nta4-shv016309-k2-1-7,217t3_60.jpg,True,0.7934
Php-nta4-shv016309-k2-1-7,217t3_60.jpg,True,1.0
Php-nta4-shv016309-k2-1-7,217t3_80.jpg,True,0.4005
Php-nta4-shv016309-k2-1-7,217t3_80.jpg,True,1.0
Php-nta4-shv016309-k2-1-7,217t3_80.jpg,True,0.6420999999999999
Php-nta4-shv016309-k2-1-7,217t3_85.jpg,True,1.0
Php-nta4-shv016309-k2-1-7,217t3_85.jpg,True,0.6243
Php-nta4-shv016309-k2-1-7,217t3_85.jpg,True,1.0
Php-nta4-shv016309-k2-1-7,217z1_2.jpg,True,1.0
Php-nta4-shv016309-k2-1-7,217z1_26.jpg,True,1.0
Php-nta4-shv016309-k2-1-7,217z1_27.jpg,True,1.0
Php-nta4-shv016309-k2-1-7,217z1_34.jpg,True,1.0
Php-nta4-shv016309-k2-1-7,217z1_39.jpg,True,0.5488
Php-nta4-shv016309-k2-1-7,217z2_14.jpg,False,0.0638
Php-nta4-shv016309-k2-1-7,imagenta34v4_40.jpg,True,0.4539
Php-nta4-shv016309-k2-1-7,imagenta34v4_41.jpg,True,0.654
Php-nta4-shv016309-k2-1-7,imagenta34v4_41.jpg,False,0.017
Php-nta4-shv016309-k2-1-7,imagenta34v4_42.jpg,True,1.0
Php-nta4-shv016309-k2-1-7,imagenta34v4_42.jpg,True,0.6503
Php-nta4-shv016309-k2-1-7,imagenta34v4_43.jpg,True,0.5331
Php-nta4-shv016309-k2-1-7,imagenta34v4_45.jpg,True,0.7032
Php-nta4-shv016309-k2-1-7,imagenta34v4_45.jpg,False,0.0
Php-nta4-shv016309-k2-1-7,imagewr1.jpg,False,0.1309
Php-nta4-shv016309-k2-1-7,imagewr1.jpg,True,0.4989
Php-nta4-shv016309-k2-1-7,imagewr2.jpg,True,0.3304000000000001
Spp-210-K1-3-3-5,6fca0604-5567-4825-9a3c-dc41bd63f091.jpg,False,0.0
Spp-210-K1-3-3-5,6fd3e24a-ac36-4060-832e-e34936038cf4.jpg,False,0.0129
Spp-210-K1-3-3-5,6ff1671e-e82e-4d90-850d-b099d03e4dda.jpg,True,0.40009999999999996
Spp-210-K1-3-3-5,70c3f213-0d97-4ede-81ee-723859ab49cc.jpg,False,0.0
Spp-210-K1-3-3-5,70cce91e-1486-4fb5-9e5d-43c2cb737e9c.jpg,True,0.9976
Spp-210-K1-3-3-5,70da7073-d751-45f8-90e4-22118f6540db.jpg,False,0.0
Spp-210-K1-3-3-5,70f5464d-e3d9-4ecd-9575-850aa20f76df.jpg,False,0.0
Spp-210-K1-3-3-5,70fb13c8-18af-43fa-9b8c-c7b09cc8b23d.jpg,True,0.5
Spp-210-K1-3-3-5,72dac50e-29f7-48c2-9e30-d0b3e54410b0.jpg,True,1.0
Spp-210-K1-3-3-5,74a098f0-edab-4c51-938d-4018fd592e67.jpg,False,0.0564
Spp-210-K1-3-3-5,74a6a4d4-5918-4c5f-8387-85f25aaed4a0.jpg,False,0.0
Spp-210-K1-3-3-5,74a83cab-e3e3-40f6-98b4-d32cbbc3a159.jpg,False,0.0002
Spp-210-K1-3-3-5,74abcb20-51c8-4276-bfd2-425da15fcb2d.jpg,False,0.0
Spp-210-K1-3-3-5,75fe8e22-52aa-484d-b91f-0074d896a648.jpg,False,0.1054
Spp-210-K1-3-3-5,75fe8e22-52aa-484d-b91f-0074d896a648.jpg,False,0.0
Spp-210-K1-3-3-5,76a76c4c-3d87-4950-8743-b95304a48059.jpg,False,0.0
Spp-210-K1-3-3-5,76c47c62-826e-4b80-b45e-6e02d14f817c.jpg,False,0.0
Spp-210-K1-3-3-5,76ca4c2d-48bb-4aad-bf51-7dcafbcd7fef.jpg,False,0.0
Spp-210-K1-3-3-5,77ebdf78-f0ce-4a10-aaf4-8a84d2b8158f.jpg,False,0.0
Spp-210-K1-3-3-5,78fab278-7903-4aef-abec-a19a3b9f9250.jpg,False,0.0
Spp-210-K1-3-3-5,78fab278-7903-4aef-abec-a19a3b9f9250.jpg,False,0.0
Spp-210-K1-3-3-5,79d5f5e7-7360-4c17-9367-0a9216319b67.jpg,False,0.0
Spp-210-K1-3-3-5,79eb463e-841e-4508-8594-a4aa4725d495.jpg,False,0.0
Spp-210-K1-3-3-5,7a6158ed-d4b9-442a-9eda-b5e914b14922.jpg,False,0.0
Spp-210-K1-3-3-5,7aceefc0-a0d3-4113-9bec-ad407ec53bcf.jpg,False,0.0
Spp-210-K1-3-3-5,7b375198-ed0f-4750-8dc2-3d4d13cb3ede.jpg,False,0.031199999999999995
Spp-210-K1-3-3-5,7b375198-ed0f-4750-8dc2-3d4d13cb3ede.jpg,False,0.0
Spp-210-K1-3-3-5,7be44cbf-0ec0-4c67-b876-d7393336dbc1.jpg,True,0.4322
Spp-210-K1-3-3-5,7c38a8c3-aba1-45cc-ab16-a0909b0ca6b2.jpg,True,0.5255
Spp-210-K1-3-3-5,7c4f0e6a-3d17-423c-86a6-b680328223e8.jpg,False,0.0
Spp-210-K1-3-3-5,7caac36d-2647-4e6a-9899-acc05a4ca7c8.jpg,True,0.4146
Spp-210-K1-3-3-5,7cb3042e-f915-4f9a-b31f-bd96a46d37b0.jpg,False,0.0
Spp-210-K1-3-3-5,7cf0eba3-fbc7-48b2-a307-43431ef7b230.jpg,False,0.0
Spp-210-K1-3-3-5,7d6fa2b4-bfc9-4d75-b48e-22b5f4088c8d.jpg,False,0.0
Spp-210-K1-3-3-5,7daebb89-b7e8-4aa9-88bc-13f9c1000caf.jpg,False,0.0
Spp-210-K1-3-3-5,7dcc5e2b-a439-4bbb-84fa-af3091d926f7.jpg,False,0.0
Spp-210-K1-3-3-5,7dd215fd-8b00-4351-b415-25c64818a86d.jpg,False,0.0
Spp-210-K1-3-3-5,7e02c02f-9edc-4f9a-8dd9-e07d3ec8ba88.jpg,False,0.0
Spp-210-K1-3-3-5,7e434874-2e5a-4d3e-bb3e-787206a2ea88.jpg,False,0.0
Spp-210-K1-3-3-5,7e476086-ea6e-40bb-b536-850bf8fadf5d.jpg,False,0.0
Spp-210-K1-3-3-5,7e57ec40-ff7e-4943-8777-68f6a7a62e32.jpg,False,0.0141
Spp-210-K1-3-3-5,7e5823c3-211c-4a6a-a2e1-19c4a3b69253.jpg,True,0.45039999999999997
Spp-210-K1-3-3-5,7ecc48f7-f1a7-4ee8-a5c9-13b5d34eee5b.jpg,False,0.0
Spp-210-K1-3-3-5,7edb73d3-c8b1-4eef-9f1a-495cc91162f7.jpg,False,0.0
Spp-210-K1-3-3-5,7f7d1022-e87b-458c-a6e8-efe52994685f.jpg,False,0.0
Spp-210-K1-3-3-5,7fa64dde-7fe9-4bf9-9ea9-fd82f3291eb3.jpg,False,0.0
Spp-210-K1-3-3-5,7fc50e6d-7d60-443e-9811-f277b1da9e86.jpg,False,0.0
Spp-210-K1-3-3-5,80a09000-fc09-40f8-a185-4da9afecad9e.jpg,False,0.0
Spp-210-K1-3-3-5,80b257d8-f961-4bc8-b4cf-10d401af01b0.jpg,False,0.0
Spp-210-K1-3-3-5,80cd23d1-d6fc-4c5b-90cf-8bf88de5060b.jpg,False,0.0
Spp-210-K1-3-3-5,81fa9569-3887-4ec1-9357-59e11baeb929.jpg,False,0.0006999999999999999
Spp-210-K1-3-3-5,81fa9569-3887-4ec1-9357-59e11baeb929.jpg,True,1.0
Spp-210-K1-3-3-5,82b59889-8079-4848-b971-8802f6c1e70c.jpg,False,0.0
Spp-210-K1-3-3-5,82bf7030-9f28-452f-b0c3-295c317f88c4.jpg,False,0.0
Spp-210-K1-3-3-5,82fce99c-aa8d-4dd3-9aa3-20ff2f7c7a94.jpg,False,0.0
Spp-210-K1-3-3-5,83a5c64d-c6bb-404e-9d45-75897c189442.jpg,False,0.0
Spp-210-K1-3-3-5,83a5c64d-c6bb-404e-9d45-75897c189442.jpg,False,0.0
Spp-210-K1-3-3-5,84a988d4-be10-4cc3-bf8c-fd70f972b4be.jpg,False,0.0
Spp-210-K1-3-3-5,84fe92e3-8ab7-400c-b56a-a7792129e66a.jpg,True,0.3922
Spp-210-K1-3-3-5,8a0e65ae-390c-44ba-9557-cb23b5905571.jpg,False,0.0
Spp-210-K1-3-3-5,8a1ddf2c-a700-42d3-8272-e6f1a4503486.jpg,False,0.0
Spp-210-K1-3-3-5,8a1ddf2c-a700-42d3-8272-e6f1a4503486.jpg,False,0.0571
Spp-210-K1-3-3-5,8a9c17e6-bf04-43b5-a89d-b986906629a0.jpg,False,0.0
Spp-210-K1-3-3-5,8aed3640-c028-4076-99b5-23c4c8d7d0c3.jpg,False,0.0
Spp-210-K1-3-3-5,8b203989-4a07-4c61-86c8-5635cca76d95.jpg,False,0.0949
Spp-210-K1-3-3-5,8b52d3b5-e670-4c6f-bddc-731597f07fea.jpg,False,0.0
Spp-210-K1-3-3-5,8bb3ca50-10a0-460c-8848-1a7e38e0de4d.jpg,False,0.0
Spp-210-K1-3-3-5,8be5d0b3-cfda-46ca-bd6a-1e66ea686eb1.jpg,False,0.0
Spp-210-K1-3-3-5,8c488c0e-270a-461b-9f0c-513184a5599c.jpg,True,0.5686
Spp-210-K1-3-3-5,8cdac496-3420-417c-b683-d4cc6c2914c4.jpg,False,0.0
Spp-210-K1-3-3-5,8d065724-b4a5-4a72-bea7-8d83a3d5719e.jpg,False,0.0
Spp-210-K1-3-3-5,8d6d8bf0-6061-4346-b4e1-111e26ac5c89.jpg,True,0.1875
Spp-210-K1-3-3-5,8da7eeef-2bc8-44e9-b22c-d75e90e17de1.jpg,False,0.0
Spp-210-K1-3-3-5,8dbac428-cd7e-4dc5-8dac-73ed7c629503.jpg,False,0.0
Spp-210-K1-3-3-5,8dd38474-7c70-45b1-9724-2357ac757468.jpg,True,0.3727
Spp-210-K1-3-3-5,8eb9bd49-026c-4810-8738-f523a10fc5de.jpg,False,0.015300000000000001
Spp-210-K1-3-3-5,8ebe3c5b-7e78-4230-b82f-6496214a3faa.jpg,False,0.0833
Spp-210-K1-3-3-5,8f0278b0-b9f9-41c8-85a8-84fce5c3453e.jpg,False,0.0
Spp-210-K1-3-3-5,8f0278b0-b9f9-41c8-85a8-84fce5c3453e.jpg,False,0.0
Spp-210-K1-3-3-5,8f244609-8cd6-429a-9906-64618062bbad.jpg,False,0.0
Spp-210-K1-3-3-5,8f981e19-288c-49d1-9726-2cb9dece58f7.jpg,True,0.5576
Spp-210-K1-3-3-5,8fef3e3f-975d-463c-a2f1-18786669b54d.jpg,False,0.0
Spp-210-K1-3-3-5,8ffcefee-2573-49dc-9388-27b54c1d07d9.jpg,False,0.0
Spp-210-K1-3-3-5,9a4a47c0-4bdb-4f3f-ac74-17e4869b5f11.jpg,True,0.396
Spp-210-K1-3-3-5,9a5ffad8-0379-4d22-9470-ab210d7769eb.jpg,False,0.0
Spp-210-K1-3-3-5,9a79f6e1-730d-475c-aaff-e1cea747a6c2.jpg,False,0.0
Spp-210-K1-3-3-5,9a7fdade-bdec-47c7-b326-d7474fe6e66a.jpg,False,0.0
Spp-210-K1-3-3-5,9b624e92-a34c-4d47-95f9-dea2d2b8b4a7.jpg,False,0.006500000000000001
Spp-210-K1-3-3-5,9b7ab5b9-21e1-4351-9ceb-852c91c82154.jpg,False,0.0
Spp-210-K1-3-3-5,9bb72ae0-7349-4585-80d5-ac2e16944fd9.jpg,False,0.0
Spp-210-K1-3-3-5,9bf49ee7-755d-4b55-bf3f-28fa986fb96e.jpg,False,0.0
Spp-210-K1-3-3-5,9c3e9b63-2dd7-434f-ab68-1b312f4581c6.jpg,False,0.0
Spp-210-K1-3-3-5,9cf06c82-1e88-4dde-9d20-76de9291696b.jpg,False,0.0
Spp-210-K1-3-3-5,9d1544b5-c8d4-40d9-a8d6-b37e5df52c3d.jpg,False,0.0
Spp-210-K1-3-3-5,9d72b43f-18d6-4035-b668-75592f71d385.jpg,False,0.0
Spp-210-K1-3-3-5,9dad5eb1-3055-40f4-a986-c36b138eef2d.jpg,False,0.0
Spp-210-K1-3-3-5,9dcb7575-0524-4558-b5ed-a62df555474a.jpg,False,0.0
Spp-210-K1-3-3-5,9de6d89d-35a3-4d0c-88a9-d083983a2767.jpg,False,0.0
Spp-210-K1-3-3-5,9e231bca-fa99-465c-b177-657c6bf2bcf7.jpg,False,0.0
Spp-210-K1-3-3-5,9e5e0840-d5bf-4c99-9084-237e762d85f9.jpg,False,0.0
Spp-210-K1-3-3-5,9e6d041b-b5ef-4910-b669-05b61f01fef8.jpg,False,0.0
